prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms
"Soru: Fransız Protestanı yerleşimciler genellikle Kuzey Amerika toplumuna nasıl asimile edildi?
Bağlam: Kuzey Amerika'daki Fransız Protestan cemaatlerinin (veya bireylerinin) çoğu, nihayetinde daha fazla sayıda üyesi olan diğer Protestan mezheplerine katıldı. Fransız Protestanları hızlı adapte olmuştu ve sıklıkla kendi Fransız topluluklarının dışından kişilerle evleniyorlardı ve bu da asimilasyona yol
Cevap:",kendi Fransız topluluklarının dışından kişilerle evleniyorlardı,qa_tr,speculative,1," Fransız Protestanları, Kuzey Amerika'daki diğer Protestan mezheplerine kıyasla daha az sayıda üyesi olan Protestan mezheplerine daha fazla asimile oldu.
Bağlam: Kuzey Amerika'daki Fransız Protestan cemaatlerinin (veya bireylerinin) çoğu, nihayetinde daha fazla sayıda üyesi olan diğer Protestan mezheplerine katıldı. Fransız Protestanları hızlı adapte olmuştu ve sıklıkla kendi Fransız topluluklarının dışından kişilerle evleniyorlardı ve bu da asimilasyona yol açtı.
Fransız Protestanları, Kuzey Amerika'daki diğer Protestan mezheplerine kıyasla daha az sayıda üyesi olan Protestan mezheplerine daha fazla asimile oldu.
Fransız Protestanları, Kuzey Amerika'daki diğer Protestan mezheplerine kıyasla daha az",0.9393939393939394,66,4666.525982000167
"Soru: Siliya ne için kullanılır?
Bağlam: 1 milimetreden (0,039 in) 1,5 metreye (4,9 ft) kadar değişen boyutlarıyla taraklılar, ana hareket yöntemi olarak siliya (""kıl"") kullanan en büyük kolonyal olmayan hayvanlardır. Çoğu türün tarak dizisi denen ve vücutları boyunca devam eden, ktene adı verilen taraksı siliya grupları taşıyan sekiz dizi
Cevap:",hareket yöntemi,qa_tr,speculative,1," Siliya, taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük kolonyal olmayan hayvanlarıdır.
Taraklıların en büyük",0.9104477611940298,67,4748.413943998457
"Soru: Doktor Kim'i 1980'lerden oynayan kimdi?
Bağlam: Doktor Kim sayısız kez sahneye çıkmıştır. 1970'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve Doktor Kim'de rol aldı. 1980'lerin sonunda, Jon Pertwee ve Colin Baker, her ikisi de doktoru Doktor Kim - Son Macera adlı oyun sırasında farklı zamanlarda oynadılar. İki performans için
Cevap:",Doktor Kim - Son Macera,qa_tr,speculative,1," Doktor Kim, 1980'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve Doktor Kim'de rol aldı. 1970'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve Doktor Kim'de rol aldı. 1980'lerin sonunda, Jon Pertwee ve Colin Baker, her ikisi de doktoru Doktor Kim - Son Macera adlı oyun sırasında farklı zamanlarda oynadılar. İki performans için
Cevap: Doktor Kim, 1980'lerin başında, Trevor Martin, Seven Keys to Doomsday'da Dalekler ve",1.0,64,4548.581793998892
"Soru: Polonya 2013 yılında ülkenin en üst liginden neden küme düşürülmüştür?
Bağlam: Yerel rakipleri Polonya Varşova, daha az destekçiye sahip ancak 2000 yılında Ekstraklasa Şampiyonasını kazanmayı başardılar. Ayrıca 1946'da ülke şampiyonluğunu kazandı ve ayrıca kupayı iki kez kazandı. Polonya'nın sahası Konwiktorska Caddesi'nde, Eski Kent'e 10 dakikalık yürüme mesafesinde yer almak
Cevap:",feci finansal durumları,qa_tr,speculative,1," Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden küme düşürülmüştür?
Cevap: Polonya'nın en üst liginden neden",1.0,64,4563.275956003054
"Soru: Veba Osmanlı İmparatorluğu'nda ne kadar sürmüştür?
Bağlam: Kara Ölüm, İslam dünyasının çoğunu vurdu. Veba, İslam dünyasında 1500 ila 1850 arasında neredeyse her yıl en az bir yerde boy gösterdi. Veba defalarca Kuzey Afrika şehirlerini vurdu. Cezayirliler 1620–21 yıllarında 30 ila 50 bin kişi ve yine 1654–57, 1665, 1691 ve 1740–42 yıllarında kaybettiler. Veb
Cevap:",19. yüzyılın ikinci çeyreğine kadar,qa_tr,speculative,1," Veba Osmanlı İmparatorluğu'nda ne kadar sürmüştür?
Bağlam: Kara Ölüm, İslam dünyasının çoğunu vurdu. Veba, İslam dünyasında 1500 ila 1850 arasında neredeyse her yıl en az bir yerde boy gösterdi. Veba defalarca Kuzey Afrika şehirlerini vurdu. Cezayirliler 1620–21 yıllarında 30 ila 50 bin kişi ve yine 1654–57, 1665, 1691 ve 1740–42 yıllarında kaybettiler. Veba, Osmanlı İmparatorluğu'nda da yaklaşık bir asır boyunca sürdü.
Veba, Osmanlı İmparatorluğu'nda da yaklaşık bir asır boyunca sürdü.
Veba, Osmanlı İmparatorluğu'nda da yaklaşık bir asır boyunca sürdü.
",0.8169014084507042,71,5074.228397999832
"Soru: İnşaat’ın meydana gelmesi için hangi üç şeye ihtiyaç vardır?
Bağlam: İnşaat bir yapı ya da altyapı inşa etme sürecidir. imalat genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içerirken, inşaat ise genel olarak belirli bir müşteri için konumda gerçekleşmesi yönüyle imalattan farklılaşır. Endüstri olarak inşaat, gelişmiş ülkelerin gayri safi
Cevap:","planlama, [alıntı gerekli] tasarım ve sermaye",qa_tr,speculative,1," İnşaat, bir yapı ya da altyapı inşa etme sürecidir. imalat genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içerirken, inşaat ise genel olarak belirli bir müşteri için konumda gerçekleşmesi yönüyle imalattan farklılaşır. Endüstri olarak inşaat, gelişmiş ülkelerin gayri safi milli hasılasının %10’unu, dünya nüfusunun %10’unu ve dünya ticaretinin %10’unu oluşturur.
İnşaat, bir yapı ya da altyapı inşa etme sürecidir. imalat genel anlamda belirlenmiş bir alıcı olmadan benzer ürünlerin seri üretimini içerirken, inşaat ise genel olarak belirli bir müşteri için konumda gerçekleşmesi yönüyle imalattan farklılaşır. Endüstri olarak inşaat, gelişmiş ülkelerin gayri safi",0.9393939393939394,66,4713.444253000489
"Soru: Avrupa ne zaman tamamen ağaçlık bir hale geldi ve son Buzul Çağı’ndan kurtuldu?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",9000 yıl,qa_tr,speculative,1," Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’ndan kurtulması, Avrupa’nın son Buzul Çağı’",0.9692307692307692,65,4610.897152000689
"Soru: Son Buzul Çağı’nda Avrupa’da buzullardan ortaya sıkan su nereye gitti?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",Ren,qa_tr,speculative,1," Buzul Çağı’nda Avrupa’da buzullardan ortaya çıkan su nereye gitti?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap: Buzul Çağı’nda Avrupa’da buzullardan ortaya çıkan su nereye gitti?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erim",1.0,64,4431.841940000595
"Soru: Lavoisier deneyleri hangi önceki çalışmanın itibarını sarstı?
Bağlam: Oksijen, birbirinden bağımsız olarak, Uppsala'da 1773 ya da önceki yıllarda Carl Wilhelm Scheele ve Wiltshire'da 1774 yılında Joseph Priestley tarafından keşfedildi, ancak çalışmaları ilk yayınlandığı için Priestley'e sıklıkla öncelik verilmektedir. Oksijen adı, 1777'de, oksijenle ilgili deneyleri o
Cevap:",yanma ve korozyonun flojiston kuramını,qa_tr,speculative,1," Oksijen, birbirinden bağımsız olarak, Uppsala'da 1773 ya da önceki yıllarda Carl Wilhelm Scheele ve Wiltshire'da 1774 yılında Joseph Priestley tarafından keşfedildi, ancak çalışmaları ilk yayınlandığı için Priestley'e sıklıkla öncelik verilmektedir. Oksijen adı, 1777'de, oksijenle ilgili deneyleri o kadar çok ilerleten ve o kadar çok sayıda deney yapan Wilhelm Scheele'nin adından gelmektedir.
Oksijen, birbirinden bağımsız olarak, Uppsala'da 1773 ya da önceki yıllarda Carl Wilhelm Scheele ve Wiltsh",0.9104477611940298,67,4690.195503004361
"Soru: Goldenson'ın birleşme planı kapsamında DuMont Televizyon Ağı'na ne kadar para akacaktı?
Bağlam: Ancak, ABC ve UPT tarafından alınan talimatlarla ilgili bir sorun ortaya çıktı. 1950 yılında Noble, Robert Kintner'i 1958'de ölümüne kadar devam edecek olan ABC'nin başkanı olarak atadı ve kendisinin CEO'su olarak görev yaptı. ABC ile UPT arasında müdahalede bulunmama sözüne rağmen, Goldenson, finan
Cevap:",5 milyon dolar nakit paraya,qa_tr,speculative,1," Goldenson, ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su olarak görev yaptı.
1958'de ABC'nin CEO'su",0.8970588235294118,68,4782.270919000439
"Soru: 2001 yılında ABC'nin logosu hangi renklerdeydi?
Bağlam: ABC, 2000 yılında, ""nokta"" olarak da adlandırılan çember logosu etrafında odaklanmış, ayrıca çizgi roman karakteri Küçük Nokta'nın ziyaretçilerini ABC logosunun ekranın etrafında uçup ekranın sağ alt köşesine yerleşmesine neden olacak bir program olan ""noktayı indir"" melerini sağlayan web tabanlı bi
Cevap:",siyah ve sarı,qa_tr,speculative,1," ABC, 2000 yılında, ""nokta"" olarak da adlandırılan çember logosu etrafında odaklanmış, ayrıca çizgi roman karakteri Küçük Nokta'nın ziyaretçilerini ABC logosunun ekranın etrafında uçup ekranın sağ alt köşesine yerleşmesine neden olacak bir program olan ""noktayı indir"" melerini sağlayan web tabanlı bi
Cevap: ABC, 2000 yılında, ""nokta"" olarak da adlandırılan çember logosu etrafında odaklanmış, ayrıca çizgi roman karakteri Küçük Nokta'nın ziyaretçilerini ABC logosunun ekranın etrafında uçup ekranın sağ alt köşesine yerleşmesine neden olacak bir program olan ""noktayı indir"" melerini sağlayan web tabanlı bi
Cevap: ABC, 2000 yılında,",0.9846153846153847,65,4626.277511000808
"Soru: Donna Noble adında arkadaşı kim oynadı?
Bağlam: 2005 yeniden canlanmasından bu yana, Doktor genellikle daha büyük bir anlatı rolü üstlenen birincil bir bayan arkadaşla seyahat eder. Steven Moffat, arkadaşı, şovun ana karakteri olarak nitelendirdi, çünkü hikaye her arkadaşla yeniden başlıyor ve Doktor'dan daha fazla değişikliğe uğruyor. Dokuzuncu 
Cevap:",Catherine Tate,qa_tr,speculative,1," Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'un en iyi arkadaşıdır.
Donna Noble, Doktor'",0.9692307692307692,65,4583.140684000682
"Soru: 3. ve 9. üzerinde kim topu düşürmüştür?
Bağlam: Normal sürenin bitimine 4:51 kala Carolina, kendi 24 yard çizgisinde bir oyun kazandıran hareketi gerçekleştirme şansı ile topa sahip oldu ve üçüncü ve dokuzuncu ile karşılaştı. Bir sonraki oyunda, Miller topu Newton'dan uzaklaştırdı ve birkaç oyuncunun dalmasından sonra geriye doğru uzun bir sıçram
Cevap:",Newton,qa_tr,speculative,1," 3. ve 9. üzerinde kim topu düşürmüştür?
Bağlam: Normal sürenin bitimine 4:51 kala Carolina, kendi 24 yard çizgisinde bir oyun kazandıran hareketi gerçekleştirme şansı ile topa sahip oldu ve üçüncü ve dokuzuncu ile karşılaştı. Bir sonraki oyunda, Miller topu Newton'dan uzaklaştırdı ve birkaç oyuncunun dalmasından sonra geriye doğru uzun bir sıçramaya başladı.
Cevap: 3. ve 9. üzerinde kim topu düşürmüştür?
Bağlam: Normal sürenin bitimine 4:51 kala Carolina, kendi 24 yard çizgisinde bir oyun kazandıran hareketi gerçekleştirme şansı ile topa sahip oldu ve üçüncü ve dokuzuncu ile karşılaştı. Bir sonraki oyunda, Miller",0.9846153846153847,65,4564.528008995694
"Soru: Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Bağlam: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak noktası olması için Apollo 1 olarak adlandırmaya karar verdiler. Kuzey Amerika ve Kennedy Uzay Merkezi'ndeki irtifa odalarında eğitim aldılar ve uzay araçlarının testlerini yaptılar. Ocak ayı için LC-34'te fırlatma geri s
Cevap:",Kuzey Amerika,qa_tr,speculative,1," Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Cevap: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak noktası olması için Apollo 1 olarak adlandırmaya karar verdiler. Kuzey Amerika ve Kennedy Uzay Merkezi'ndeki irtifa odalarında eğitim aldılar ve uzay araçlarının testlerini yaptılar. Ocak ayı için LC-34'te fırlatma geri sayımı yapıldı.
Cevap: Apollo 1, Kennedy Uzay Merkezi dışında başka hangi yerde test edildi?
Cevap: Grissom, White ve Chaffee uçuşlarını, ilk insanlı uçuşta motivasyonel bir odak",0.9545454545454546,66,4647.208572001546
"Soru: Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Bağlam: Kuzeybatı Avrupa 22.000 yıl önce yavaşça ısınmaya başladı, donmuş alt topraklar ve genleşen alpin buzulları erimeye başladı ve sonbahar-kış kar örtüleri baharda erimeye başladı. Ortaya çıkan suyun çoğu Ren Nehri ve aşağı akım uzantısına yöneldi. Hızlı ısınma ve bitki örtüsü değişiklikleri ve ormanla
Cevap:",erimeye,qa_tr,speculative,1," Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
Donmuş alt topraklar ve genleşmiş alpin buzullarına ne olmaya başladı?
",1.0,64,4579.880972996762
"Soru: Internet2 nedir?
Bağlam: Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam
Cevap:","araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur",qa_tr,speculative,1," Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam'ı kurmuştur.
Internet2, araştırma ve eğitim toplulukları, sanayi ve hükümet temsilcileri tarafından yönetilen kar amacı gütmeyen bir Amerika Birleşik Devletleri bilgisayar ağ konsorsiyumudur. Internet2 topluluğu, Qwest ile ortaklık içinde Abilene adı verilen ilk Internet2 Ağını 1998'de inşa etmiş ve National Lam'ı kurmuştur.
Internet2,",0.9846153846153847,65,4586.6596159976325
"Soru: GPhC'nin ana görevi nedir?
Bağlam: İngiltere'de bir Eczane Teknisyeni sağlık hizmetleri uzmanı olarak kabul edilir ve genellikle bir eczacının doğrudan gözetimi altında çalışmaz (bir hastane eczanesinde çalışıyorsa), ancak bunun yerine diğer kıdemli eczane teknisyenleri tarafından denetlenir ve yönetilir. İngiltere'de eczane teknisye
Cevap:",eczacıların ve eczane teknisyenlerinin uygulamalarını düzenler,qa_tr,speculative,1," GPhC'nin ana görevi nedir?
Bağlam: İngiltere'de bir Eczane Teknisyeni sağlık hizmetleri uzmanı olarak kabul edilir ve genellikle bir eczacının doğrudan gözetimi altında çalışmaz (bir hastane eczanesinde çalışıyorsa), ancak bunun yerine diğer kıdemli eczane teknisyenleri tarafından denetlenir ve yönetilir. İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık hizmetleri ve eczacılık hizmetleri ile ilgili tüm konularda danışmanlık ve rehberlik sağlar.
İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık hizmetleri ve eczacılık hizmetleri ile ilgili tüm konularda danışmanlık ve rehberlik sağlar.
İngiltere'de eczane teknisyenleri, eczanelerin ve eczanelerin sağlık",0.8970588235294118,68,4774.994081999466
